ID,Título,Dirección,Código Postal,Localidad,Descripción,Accesibilidad,Servicios,Teléfonos,Emails,URLs,Horarios,Transportes
https://datos.madrid.es/egob/catalogo/tipo/entidadesyorganismos/3438-parroquia-santa-beatriz.json,Parroquia Santa Beatriz,CALLE CONCEJAL FRANCISCO JOSE JIMENEZ MARTIN 130,28047,MADRID,  Metro: Laguna (línea 6).  Bus: 55.  Cercanías Renfe: Laguna (línea C5).,3,N/A,,,,,
https://datos.madrid.es/egob/catalogo/tipo/entidadesyorganismos/3444-parroquia-santa-bibiana.json,Parroquia Santa Bibiana,CALLE ALCOCER 9,28021,MADRID,"  Metro: Villaverde Bajo Cruce (línea 3).    Bus: 116, 130, 18, 22.",3,N/A,,,,,
https://datos.madrid.es/egob/catalogo/tipo/entidadesyorganismos/3457-parroquia-santa-casilda.json,Parroquia Santa Casilda,CALLE PARADOR DEL SOL 10,28019,MADRID,"  Metro: Marqués de Vadillo (linea 5).  Bus: 23.  Bicimad: Estación 228 (calle San Delfín, 9).",3,N/A,,,,,
https://datos.madrid.es/egob/catalogo/tipo/entidadesyorganismos/3380-parroquia-santa-catalina-alejandria.json,Parroquia Santa Catalina de Alejandría,CALLE RAMBLA 5,28042,MADRID,"  Metro: El Capricho (línea 5), Alameda de Osuna (línea 5).  Bus: 105, 101, 151.",3,N/A,,,,,
https://datos.madrid.es/egob/catalogo/tipo/entidadesyorganismos/3461-parroquia-santa-catalina-siena.json,Parroquia Santa Catalina de Siena,CALLE JUAN DE URBIETA 57,28007,MADRID,"  Metro: Conde de Casal (líneas 6).  Bus : 14, 32, 63.  Bicimad: Estación 76 (avenida del Mediterráneo, 19).  Aparcamiento: Reyes Magos (35) plaza Reyes Magos.",3,N/A,,,,,
https://datos.madrid.es/egob/catalogo/tipo/entidadesyorganismos/3460-parroquia-santa-catalina-laboure.json,Parroquia Santa Catalina Labouré,CALLE ARROYO OPAÑEL 29,28019,MADRID,"  Metro: Plaza Elíptica (líneas 6 y 11), Opañel (línea 6).  Bus: 55, 81.",3,N/A,,,,,
https://datos.madrid.es/egob/catalogo/tipo/entidadesyorganismos/3379-parroquia-santa-cecilia.json,Parroquia Santa Cecilia,CALLE MEDINA DE POMAR 11,28042,MADRID,"  Bus: 112, 114, 166.",3,N/A,,,,,
https://datos.madrid.es/egob/catalogo/tipo/entidadesyorganismos/3471-parroquia-santa-cristina.json,Parroquia Santa Cristina,PASEO EXTREMADURA 32,28011,MADRID,"  Metro: Puerta del Angel (línea 6).  Bus: 31, 33, 36, 39, 65, 138.  Bicimad: Estación 216 (plaza Puerta del Ángel, 4), 224 (Calle Caramuel, 51).",3,N/A,,,,,
https://datos.madrid.es/egob/catalogo/tipo/entidadesyorganismos/3362-parroquia-santa-cruz.json,Parroquia Santa Cruz,CALLE ATOCHA 6,28012,MADRID,"  Metro: Sol (líneas 1, 2 y 3), Tirso de Molina (línea 1).  Bus: 50, SE712, 26, 32, 6, 65, 18, 23, 17, 002, M1, 31.  Cercanías Renfe: Sol (líneas C3, C4 y Regional).  Bicimad: Estaciones 32 (plaza de la Provincia, 1), 34 (plaza de Jacinto Benavente), 40 (plaza del Conde Romanones, 9).  Aparcamientos: Plaza Mayor (55) y Jacinto Benavente (15) plaza Jacinto Benavente.",3,N/A,,,,,
https://datos.madrid.es/egob/catalogo/tipo/entidadesyorganismos/3496-parroquia-santa-elena.json,Parroquia Santa Elena,CALLE ORFILA 1,28010,MADRID,"  Metro: Alonso Martínez (líneas 4, 5 y 10).  Bus: 21, C03, 37, 7.  Bicimad: Estación 8 (plaza de Alonso Martínez, 5), 122 (calle Santa Engrancia, 14), 10 (calle Marqués de la Ensenada, 16).  Aparcamiento: Villa de París (67) plaza Villa de París.",3,N/A,,,,,
https://datos.madrid.es/egob/catalogo/tipo/entidadesyorganismos/3508-parroquia-santa-eugenia.json,Parroquia Santa Eugenia,CALLE VIRGEN DE LAS VI&amp;Ntilde;AS 15,28031,MADRID,"  Bus: 58, 63, 145.  Renfe Cercanías: Santa Eugenia (líneas C2, C7 y Regional).",3,N/A,,,,,
https://datos.madrid.es/egob/catalogo/tipo/entidadesyorganismos/3509-parroquia-santa-eulalia-merida.json,Parroquia Santa Eulalia de Mérida,CALLE PEDROCHES 5,28053,MADRID,"  Bus: 103, 111, 24, 144.  Cercanías Renfe: Asamblea de Madrid-Entrevías (líneas C2, C7 y Regional).  Bicimad: Estación 423 (avenida de Entrevías, 56), 418 (calle Puerto de Arlabán, 83), 417 (calle de Romeo y Julieta, 12).",1,N/A,,,,,
https://datos.madrid.es/egob/catalogo/tipo/entidadesyorganismos/3521-parroquia-santa-florentina.json,Parroquia Santa Florentina,CALLE LONGARES 8,28022,MADRID,"  Metro: Las Musas (línea 7).    Bus: 167, 48, 38, E2.",3,N/A,,,,,
https://datos.madrid.es/egob/catalogo/tipo/entidadesyorganismos/3532-parroquia-santa-gema.json,Parroquia Santa Gema,CALLE LEIZARAN 24,28002,MADRID,"  Metro: Cruz del Rayo (línea 9), Concha Espina (línea 9), Republica Argentina (línea 6).  Bus: 16,19, 51, 7.  Bicimad: Estación 147 (avenida del Doctor Arce, 45).",3,N/A,,,,,
https://datos.madrid.es/egob/catalogo/tipo/entidadesyorganismos/3543-parroquia-santa-ines.json,Parroquia Santa Inés,AVENIDA REAL DE PINTO 72,28021,MADRID,"  Metro: Villaverde Alto (línea 3).  Bus: 79.  Cercanías Renfe: Villaverde Alto (líneas C4, C4b y C5).",3,N/A,,,,,
https://datos.madrid.es/egob/catalogo/tipo/entidadesyorganismos/3547-parroquia-santa-irene.json,Parroquia Santa Irene,CALLE ANDALUCES 1,28038,MADRID,"  Metro: Miguel Hernández (línea 1).    Bus: 144, 54,142.    Bicimad: Estación 427 (calle de los Andaluces, 2), 435 (calle San Claudio, 154), 416 (calle Ramírez Tomé, 31), 430 (calle de Torremolinos, 2).",3,N/A,,,,,
https://datos.madrid.es/egob/catalogo/tipo/entidadesyorganismos/3581-parroquia-santa-luisa-marillac.json,Parroquia Santa Luisa de Marillac,AVENIDA ABRANTES 111,28025,MADRID,"  Metro: Abrantes (línea 11).  Bus: 108, 47, 116, 118.",3,N/A,,,,,
https://datos.madrid.es/egob/catalogo/tipo/entidadesyorganismos/4923174-parroquia-santa-maravillas-jesus.json,Parroquia Santa Maravillas de Jesús,CALLE MORALES 64,28054,MADRID,"  Metro: La Peseta (línea 11).  Bus: 155, 35.",3,N/A,,,,,
https://datos.madrid.es/egob/catalogo/tipo/entidadesyorganismos/3590-parroquia-santa-margarita-maria-alacoque.json,Parroquia Santa Margarita María de Alacoque,CALLE JAIME VERA 33,28011,MADRID,"  Metro: Puerta del Angel (línea 6).  Bus: 138.  Bicimad: Estación 224 (calle Caramuel, 51).",3,N/A,,,,,
https://datos.madrid.es/egob/catalogo/tipo/entidadesyorganismos/3551-parroquia-santa-maria-cervellon.json,Parroquia Santa María de Cervellón,CALLE BELISANA 2,28043,MADRID,"  Metro: Arturo Soria (línea 4).  Bus: 11, 70, 120, 122.",3,N/A,,,,,
https://datos.madrid.es/egob/catalogo/tipo/entidadesyorganismos/3599-parroquia-santa-maria-caridad.json,Parroquia Santa María de la Caridad,CALLE FERMIN CABALLERO 39,28034,MADRID,"  Metro: Herrera Oria (línea 9).  Bus: 124, 133, 67, 83.",3,N/A,,,,,
https://datos.madrid.es/egob/catalogo/tipo/entidadesyorganismos/3600-parroquia-santa-maria-esperanza.json,Parroquia Santa María de la Esperanza,CALLE FERMIN CABALLERO 53,28034,MADRID,"  Metro: Herrera Oria (línea 9).    Bus: 127, 133, 67, 124, 134, 49.",3,N/A,,,,,
https://datos.madrid.es/egob/catalogo/tipo/entidadesyorganismos/3601-parroquia-santa-maria-fe.json,Parroquia Santa María de la Fe,CALLE PUERTO DE MASPALOMAS 16,28029,MADRID,"  Metro: Avenida de la Ilustración (línea 7), Peñagrande (línea 7).    Bus: 83.",3,N/A,,,,,
https://datos.madrid.es/egob/catalogo/tipo/entidadesyorganismos/3607-parroquia-santa-maria-martala.json,Parroquia Santa María de Martala,CALLE FOBOS 2,28030,MADRID,"  Bus: 30, 100, 140, E4.  Bicimad: 460 (calle Fuente Carrantona, 33).",3,N/A,,,,,
https://datos.madrid.es/egob/catalogo/tipo/entidadesyorganismos/8174584-parroquia-santa-maria-nazaret.json,Parroquia Santa María de Nazaret,CALLE CAÑADA DEL SANTISIMO 27,28051,MADRID,  Metro: Las Suertes (línea 1).    Bus: 145.,3,N/A,,,,,
https://datos.madrid.es/egob/catalogo/tipo/entidadesyorganismos/3595-parroquia-santa-maria-bosque.json,Parroquia Santa María del Bosque,CALLE MANUEL URIBE 1,28033,MADRID,"  Bus: 7, 70.",3,N/A,,,,,
https://datos.madrid.es/egob/catalogo/tipo/entidadesyorganismos/3596-parroquia-santa-maria-buen-aire.json,Parroquia Santa María del Buen Aire,CALLE ENCOMIENDA DE PALACIOS 192,28030,MADRID,"  Metro: Pavones (línea 9).    Bus: 20, 8.",3,N/A,,,,,
https://datos.madrid.es/egob/catalogo/tipo/entidadesyorganismos/3598-parroquia-santa-maria-camino.json,Parroquia Santa María del Camino,CALLE ENCOMIENDA DE PALACIOS 334,28030,MADRID,"  Metro: Pavones (línea 9).    Bus: 20, 8.",3,N/A,,,,,
https://datos.madrid.es/egob/catalogo/tipo/entidadesyorganismos/3611-parroquia-santa-maria-monte-carmelo.json,Parroquia Santa María del Monte Carmelo,CALLE AYALA 35,28001,MADRID,"  Metro: Velázquez (línea 4), Nuñez de Balboa (líneas 5 y 9).  Bus: 1, 19, 51, 74, 9.  Bicimad: Estación 87 (calle Ayala, 44).  Aparcamiento: Velázquez Ayala (42) calle Velázquez y calle Ayala.",3,N/A,,,,,
https://datos.madrid.es/egob/catalogo/tipo/entidadesyorganismos/3612-parroquia-santa-maria-parque.json,Parroquia Santa María del Parque,CALLE SANTA VIRGILIA 13,28033,MADRID,  Metro: Parque de Santa María (línea 4).,3,N/A,,,,,
https://datos.madrid.es/egob/catalogo/tipo/entidadesyorganismos/3613-parroquia-santa-maria-pilar.json,Parroquia Santa María del Pilar,CALLE REYES MAGOS 3,28009,MADRID,"  Metro: Sainz de Baranda (líneas 6 y 9).  Bus: 20, 152, 26, 63, C2, C1, 61.  Bicimad: Estaciones 74 (avenida de Menéndez Pelayo, 69), 75 (avenida de Menéndez Pelayo con calle Poeta Esteban Villegas), 76 (avenida del Mediterráneo, 19).",3,N/A,,,,,
https://datos.madrid.es/egob/catalogo/tipo/entidadesyorganismos/3614-parroquia-santa-maria-pinar.json,Parroquia Santa María del Pinar,CALLE JAZMIN 7,28033,MADRID,"  Metro: Pinar de Chamartín (líneas 1, 4 y ML1).  Bus: 29, 125, 129, 150.",3,N/A,,,,,
https://datos.madrid.es/egob/catalogo/tipo/entidadesyorganismos/3615-parroquia-santa-maria-pozo-santa-marta.json,Parroquia Santa María del Pozo y Santa Marta,CALLE MONTANCHEZ 13,28053,MADRID,"  Bus: 102, 111.",3,N/A,,,,,
https://datos.madrid.es/egob/catalogo/tipo/entidadesyorganismos/3392-parroquia-santa-maria-silencio.json,Parroquia Santa María del Silencio,CALLE RAIMUNDO FERNANDEZ VILLAVERDE 18,28003,MADRID,"Parroquia de personas sordas y sordociegas. Se encuentra ubicada dentrio del Hospital de Jornaleros de Maudes (edificio público de carácter benéfico promovido por doña Dolores Romero, viuda de Curiel, que fue Premio del Ayuntamiento en 1916). Metro: Cuatro Caminos (líneas, 1, 2 y 6).  Bus: 149, C2, C1.  Bicimad: Estación 133 (calle Raimundo Fernández Villaverde, 33), 132 (calle Santa Engracia, 168), 204 (calle Doctor Santero, 1).",3,N/A,,,,,
https://datos.madrid.es/egob/catalogo/tipo/entidadesyorganismos/3618-parroquia-santa-maria-val.json,Parroquia Santa María del Val,AVENIDA MONFORTE DE LEMOS 115,28029,MADRID,"  Metro: Barrio del Pilar (línea 9), Peña Grande (línea 7).  Bus: 128, 132, 137, 49, 83.  Bicimad: Estación 572 (avenida Monforte de Lemos, 123), 571 (calle Melchor Fernández Almagro, 80).",3,N/A,,,,,
https://datos.madrid.es/egob/catalogo/tipo/entidadesyorganismos/10471114-parroquia-santa-maria-josefa-corazon-jesus.json,Parroquia Santa María Josefa del Corazón de Jesús,AVENIDA LA GAVIA 25,28051,MADRID,  Metro: La Gavia (línea 1).  Bus: 145.,3,N/A,,,,,
https://datos.madrid.es/egob/catalogo/tipo/entidadesyorganismos/3592-parroquia-santa-maria-antigua.json,Parroquia Santa María La Antigua,CALLE VIRGEN DE LA ANTIGUA 9,28032,MADRID,"  Metro: San Cipriano (línea 9).  Bus: 100, 71, E1.",3,N/A,,,,,
https://datos.madrid.es/egob/catalogo/tipo/entidadesyorganismos/3594-parroquia-santa-maria-blanca.json,Parroquia Santa María la Blanca,PLAZA VILLA DE CANILLEJAS 1,28022,MADRID,"  Metro: Canillejas (línea 5), Torre Arias (línea 5).  Bus: 140, 77.  Bicimad: Estación 499 (calle Alcalá, 590).",3,N/A,,,,,
https://datos.madrid.es/egob/catalogo/tipo/entidadesyorganismos/189092-parroquia-santa-maria-blanca-montecarmelo.json,Parroquia Santa María la Blanca de Montecarmelo,CALLE MONASTERIO DE OSEIRA 25,28049,MADRID,"  Bus: 134, 170, 178.",3,N/A,,,,,
https://datos.madrid.es/egob/catalogo/tipo/entidadesyorganismos/3608-parroquia-santa-maria-mayor-san-julian.json,Parroquia Santa María la Mayor y San Julián,CALLE CENICIENTOS 1,28039,MADRID,"  Metro: Estrecho (línea 1).  Bus: 126, 128, 64,  SE727.  Bicimad: Estación 239 (calle Francos Rodríguez, 62), 155 (calle San Germán, 57).",3,N/A,,,,,
https://datos.madrid.es/egob/catalogo/tipo/entidadesyorganismos/3616-parroquia-santa-maria-real-almudena.json,Parroquia Santa María la Real de la Almudena,CALLE MAYOR 90,28013,MADRID,"  Metro: Ópera (líneas 2, 5 y Ramal).  Bus: 148, 3, SE712.  Bicimad: Estaciones 166 (calle Segovia, 26), 36 (plaza de Ramales), 35 (plaza del Cordón).",3,N/A,,,,,
https://datos.madrid.es/egob/catalogo/tipo/entidadesyorganismos/3605-parroquia-santa-maria-madre-iglesia.json,Parroquia Santa María Madre de la Iglesia,CALLE GOMEZ DE ARTECHE 30,28044,MADRID,"  Metro: Carabanchel Alto (línea 11).  Bus: 35, 47.",3,N/A,,,,,
https://datos.madrid.es/egob/catalogo/tipo/entidadesyorganismos/3606-parroquia-santa-maria-magdalena.json,Parroquia Santa María Magdalena,CALLE DRACENA 23,28016,MADRID,"  Metro: Pío XII (línea 9).  Bus: 52.  Bicimad: Estación 285 (calle Santa María Magdalena, 15).",3,N/A,,,,,
https://datos.madrid.es/egob/catalogo/tipo/entidadesyorganismos/3610-parroquia-santa-maria-micaela-san-enrique.json,Parroquia Santa María Micaela y San Enrique,CALLE SAN GERMAN 23,28020,MADRID,"  Metro: Estrecho (línea 1), Cuzco (línea 10).  Bus: 3, 126, 5, 149.  Bicimad: Estación 238 (calle San Germán, 5), 154 (calle Orense, 36).  Aparcamientos: Avenida Presidente Carmona (33); Brasil (18) avenida de Brasil entre General Yag&amp;uuml;e y Pedro Texeira; General Yag&amp;uuml;e (28) avenida de Brasil 15.",3,N/A,,,,,
https://datos.madrid.es/egob/catalogo/tipo/entidadesyorganismos/3727-parroquia-santa-maria-personal-habla-alemana.json,Parroquia Santa María Personal de Habla Alemana,AVENIDA BURGOS 12,28036,MADRID,"  Metro: Bambú (línea 1).  Bus: 129, 150.  Bicimad: Estación 284 (avenida de Burgos, 17).",3,N/A,,,,,
https://datos.madrid.es/egob/catalogo/tipo/entidadesyorganismos/10482989-parroquia-santa-maria-soledad-torres-acosta.json,Parroquia Santa María Soledad Torres Acosta,AVENIDA CAMINO DE SANTIAGO 35,28050,MADRID,"  Metro: Las Tablas (líneas 10 y ML1).  Bus: 172, 175, 172SF.",3,N/A,,,,,
https://datos.madrid.es/egob/catalogo/tipo/entidadesyorganismos/3623-parroquia-santa-matilde.json,Parroquia Santa Matilde,CALLE LOPEZ DE HOYOS 166,28002,MADRID,"  Metro: Alfonso XIII (línea 4).  Bus: 73, 9.",3,N/A,,,,,
https://datos.madrid.es/egob/catalogo/tipo/entidadesyorganismos/3629-parroquia-santa-monica.json,Parroquia Santa Mónica,CALLE PRINCIPE DE VERGARA 87,28006,MADRID,"  Metro: Avenida de América (líneas 4, 6, 7 y 9).  Bus: 29, 52, 12, 61, 72, 73, C1.  Bicimad: Estaciones 194 (calle Francisco Silvela, 86) y 143 (Diego de León, 52).  Aparcamiento: América (16), intercambiador Avenida de América.",3,N/A,,,,,
https://datos.madrid.es/egob/catalogo/tipo/entidadesyorganismos/3639-parroquia-santa-paula.json,Parroquia Santa Paula,CARRETERA CANILLAS 115 B,28043,MADRID,"  Metro: Mar de Cristal (líneas 4 y 8), Canillas (línea 4).  Bus: 112, 120, 153.",3,N/A,,,,,
https://datos.madrid.es/egob/catalogo/tipo/entidadesyorganismos/3396-parroquia-santa-rita.json,Parroquia Santa Rita,CALLE GAZTAMBIDE 75,28015,MADRID,"  Metro: Islas Filipinas (línea 7).  Bus: 12, 44, 1, 132, 138, 62, 82, C1.  Bicimad: Estación 128 (calle Cea Bermúdez, 59), 244 (calle Isaac Peral, 44).",3,N/A,,,,,
https://datos.madrid.es/egob/catalogo/tipo/entidadesyorganismos/3668-parroquia-santa-rosa-lima.json,Parroquia Santa Rosa de Lima,CALLE VIA CARPETANA 47,28047,MADRID,"  Bus: 25, 17.  Bicimad: 323 (calle Gallur, 5).",3,N/A,,,,,
https://datos.madrid.es/egob/catalogo/tipo/entidadesyorganismos/3669-parroquia-santa-rosalia.json,Parroquia Santa Rosalía,CALLE LAS PEDROÑERAS 13,28043,MADRID,"  Metro: Canillas (línea 4).  Bus: 120, 73.",3,N/A,,,,,
https://datos.madrid.es/egob/catalogo/tipo/entidadesyorganismos/59906-parroquia-santa-teresa-benedicta-cruz.json,Parroquia Santa Teresa Benedicta de la Cruz,CALLE SENDA DEL INFANTE 22,28035,MADRID,"  Metro: Mirasierra (línea 9).  Bus: 64, 49.",3,N/A,,,,,
https://datos.madrid.es/egob/catalogo/tipo/entidadesyorganismos/8132680-parroquia-santa-teresa-calcuta.json,Parroquia Santa Teresa de Calcuta,CALLE MINERVA 58,28032,MADRID,"  Bus: 100, 71, E3.",3,N/A,,,,,
https://datos.madrid.es/egob/catalogo/tipo/entidadesyorganismos/3399-parroquia-santa-teresa-santa-isabel.json,Parroquia Santa Teresa y Santa Isabel,GLORIETA PINTOR SOROLLA 2,28010,MADRID,"  Metro: Iglesia (línea 1), Alonso Cano (línea 7).  Bus: 16, 61, 3, 37, 5.  Bicimad: Estación 246 (calle Santa engracia, 87), 126 (calle del General Álvarez de Castro, 1).",3,N/A,,,,,
https://datos.madrid.es/egob/catalogo/tipo/entidadesyorganismos/3572-parroquia-santas-justa-rufina-.json,Parroquia Santas Justa y Rufina.,CALLE SANTA AUREA 7,28011,MADRID,"  Metro: Alto de Extremadura (línea 6).  Bus: 138.  Bicimad: Estación 322 (paseo de los Jesuitas, 67).",3,N/A,,,,,
https://datos.madrid.es/egob/catalogo/tipo/entidadesyorganismos/3648-parroquia-santas-perpetua-felicidad.json,Parroquia Santas Perpetua y Felicidad,CALLE SANTA FELICIDAD 1,28017,MADRID,"  Metro: La Elipa (línea 2).  Bus: 110, 113, 210.  Bicimad: Estación 234 (avenida Marqués de Corbera, 52).",3,N/A,,,,,
https://datos.madrid.es/egob/catalogo/tipo/entidadesyorganismos/3681-parroquia-santiago-mayor-nuestra-senora-cruces.json,Parroquia Santiago el Mayor y Nuestra Señora de las Cruces,CALLE SANTA CRUZ DE MARCENADO 11 PLANTA BAJO,28015,MADRID,"  Metro: San Bernardo (líneas 2 y 4).  Bus: 002, 21, C03.  Bicimad: Estaciones 12 (calle San Bernardo, 85), 3 (plaza del Conde del Valle de Súchil, 3), 13 (calle Conde Duque, 22), 15 (calle norte, 8).",3,N/A,,,,,
https://datos.madrid.es/egob/catalogo/tipo/entidadesyorganismos/3373-parroquia-santiago-san-juan-bautista.json,Parroquia Santiago y San Juan Bautista,PLAZA SANTIAGO 24,28013,MADRID,"  Metro: Ópera (líneas 2, 5 y Ramal).  Bus: SE712.  Bicimad: Estaciones 24 (calle Carlos III, 1), 36 (plaza de Ramales) y 9 (plaza de San Miguel, 9).",3,N/A,,,,,
https://datos.madrid.es/egob/catalogo/tipo/entidadesyorganismos/3693-parroquia-santisima-trinidad.json,Parroquia Santísima Trinidad,CALLE MARTINEZ VILLERGAS 8,28027,MADRID,"  Metro: Barrio de la Concepción (línea 7).  Bus:  21, 146, 48, 122, 53.  Bicimad: Estación 231 (calle Derechos Humanos, 12).  Aparcamiento: Verdaguer y García (44), calle Verdaguer y Garcia.",1,N/A,,,,,
https://datos.madrid.es/egob/catalogo/tipo/entidadesyorganismos/3474-parroquia-santisimo-cristo-esperanza.json,Parroquia Santísimo Cristo de la Esperanza,CALLE MISTERIOS 38,28027,MADRID,"  Metro: Pueblo Nuevo (líneas 5 y 7), Ciudad Lineal (línea 5).  Bus: 146, 48, 70.  Bicimad: Estación 478 (calle José del Hierro, 69).",3,N/A,,,,,
https://datos.madrid.es/egob/catalogo/tipo/entidadesyorganismos/3475-parroquia-santisimo-cristo-guia-san-juan-sahagun.json,Parroquia Santísimo Cristo de la Guía - San Juan de Sahagún,CAMINO VIEJO DE VICALVARO 18,28032,MADRID,"  Metro: Vicálvaro (línea 9).  Bus: 100, 130.",3,N/A,,,,,
https://datos.madrid.es/egob/catalogo/tipo/entidadesyorganismos/3482-parroquia-santisimo-cristo-salud.json,Parroquia Santísimo Cristo de la Salud,CALLE AYALA 12,28001,MADRID,"  Metro: Serrano (línea 4).  Bus: 14, 150, 27, 45, 5, 1, 19, 51, 74, 9.  Bicimad: Estaciones 105 (Calle Serrano, 54), 104 (paseo de la Castellana,4), 92 (calle Claudio Coello, 45).  Aparcamiento: Serrano II (39) calle Serrano entre Ortega y Gasset y Hermosilla.",3,N/A,,,,,
https://datos.madrid.es/egob/catalogo/tipo/entidadesyorganismos/3390-parroquia-santisimo-cristo-victoria.json,Parroquia Santísimo Cristo de la Victoria,CALLE BLASCO DE GARAY 33,28015,MADRID,"  Metro: Arg&amp;uuml;elles (línea 3, 4 y 6), Quevedo (línea 2), San Bernardo (líneas 2 y 4).  Bus: 2, 16, 61.  Bicimad: Estaciones 127 (calle Fernando el Católico 19), 199 (calle Fernando el Católico, 61), 245 (calle Galileo, 63), 123 (calle Guzmán el Bueno, 1).",3,N/A,,,,,
https://datos.madrid.es/egob/catalogo/tipo/entidadesyorganismos/3472-parroquia-santisimo-cristo-amor.json,Parroquia Santísimo Cristo del Amor,CALLE RAFAEL FINAT 46,28044,MADRID,"  Bus: 138, 17, 139, 34, 39.  Cercanías Renfe: Maestra Justa Freire - Polideportivo Aluche (antigua estación de Fanjul)  (línea C5).",3,N/A,,,,,
https://datos.madrid.es/egob/catalogo/tipo/entidadesyorganismos/3663-parroquia-santisimo-redentor.json,Parroquia Santísimo Redentor,CALLE FELIX BOIX 13,28036,MADRID,"  Metro: Plaza de Castilla (líneas 1, 9 y 10).  Bus: 150.  Bicimad: Estación 255 (calle General López Pozas, 2).",3,N/A,,,,,
https://datos.madrid.es/egob/catalogo/tipo/entidadesyorganismos/3672-parroquia-santisimo-sacramento.json,Parroquia Santísimo Sacramento,CALLE ALCALDE SAINZ DE BARANDA 3 BIS,28009,MADRID,"  Metro: Ibiza (línea 9).  Bus: 152, 20, 26, 63, C1, 15, 215, 61, C2, 2.  Bicimad: Estaciones 181 (calle Ibiza, 18), 70 (avenida de Menéndez Pelayo, 63).",3,N/A,,,,,
https://datos.madrid.es/egob/catalogo/tipo/entidadesyorganismos/3476-parroquia-santo-cristo-misericordia.json,Parroquia Santo Cristo de la Misericordia,CALLE NUMANCIA 8,28039,MADRID,"  Metro: Francos Rodríguez (línea 7).  Bus: 127, 132.",3,N/A,,,,,
https://datos.madrid.es/egob/catalogo/tipo/entidadesyorganismos/3477-parroquia-santo-cristo-olivar.json,Parroquia Santo Cristo del Olivar,CALLE CAÑIZARES 4,28012,MADRID,"  Metro: Antón Martín (línea 1).  Bus: M1, 002, SE712, 26, 32, 6.  Cercanías Renfe: Sol (líneas C3, C3a y C4).  Bicimad: Estaciones 52 (plaza de Santa Ana, 10), 34 (plaza de Jacinto Benavente), 41 (calle Atocha, 54).  Aparcamientos: Garaje Centro (68) calle Relatores, 11, plaza de Santa Ana (77), plaza de Jacinto Benavente (15).",3,N/A,,,,,
https://datos.madrid.es/egob/catalogo/tipo/entidadesyorganismos/3492-parroquia-santo-domingo-guzman.json,Parroquia Santo Domingo de Guzmán,CALLE CAMARENA 183,28047,MADRID,"  Metro: Eugenia de Montijo (línea 5).  Bus: 31, 121.",3,N/A,,,,,
https://datos.madrid.es/egob/catalogo/tipo/entidadesyorganismos/3491-parroquia-santo-domingo-calzada.json,Parroquia Santo Domingo de la Calzada,CAÑADA REAL GALIANA 17,28031,MADRID,  ,3,N/A,,,,,
https://datos.madrid.es/egob/catalogo/tipo/entidadesyorganismos/3493-parroquia-santo-domingo-savio.json,Parroquia Santo Domingo Savio,CALLE SANTO DOMINGO SAVIO 2,28017,MADRID,  Metro: García Noblejas (línea 7).  Bus: 28.,3,N/A,,,,,
https://datos.madrid.es/egob/catalogo/tipo/entidadesyorganismos/3397-parroquia-santo-nino-cebu.json,Parroquia Santo Niño de Cebu,CALLE LUCIO DEL VALLE 4,28003,MADRID,"  Metro: Canal (líneas 2 y 7).  Bus: 2, 12.  Bicimad: Estación 202 (calle Santander esquina Avenida Filipinas).",3,N/A,,,,,
https://datos.madrid.es/egob/catalogo/tipo/entidadesyorganismos/3689-parroquia-santo-tomas-apostol.json,Parroquia Santo Tomás Apóstol,CALLE PORTUGALETE 2,28017,MADRID,"  Metro: La Almudena (línea 2), García Noblejas (línea 7).  Bus: 109.",3,N/A,,,,,
https://datos.madrid.es/egob/catalogo/tipo/entidadesyorganismos/3690-parroquia-santo-tomas-villanueva.json,Parroquia Santo Tomás de Villanueva,CALLE LEONESES 6,28018,MADRID,"  Bus: 310, 57, 10, 144.  Bicimad: Estación 433 (calle de Villalobos, 28), 433 (calle de Torremolinos, 2).",3,N/A,,,,,
https://datos.madrid.es/egob/catalogo/tipo/entidadesyorganismos/3515-parroquia-santos-apostoles-felipe-santiago-menor.json,Parroquia Santos Apóstoles Felipe y Santiago el Menor,CALLE POETA BLAS DE OTERO 79,28017,MADRID,"  Metro: La Elipa (línea 2).  Bus: 110, 113, 210.",3,N/A,,,,,
https://datos.madrid.es/egob/catalogo/tipo/entidadesyorganismos/3469-parroquia-santos-cosme-damian.json,Parroquia Santos Cosme y Damián,CALLE RAMIREZ TOME 22,28038,MADRID,"  Metro: Alto del Arenal (línea 1).  Bus: 103, 143, 57, 58, SE853.  Bicimad: Estación 416 (calle Ramírez Tomé, 31), 426 (calle Humanes, 3).",3,N/A,,,,,
https://datos.madrid.es/egob/catalogo/tipo/entidadesyorganismos/3546-parroquia-santos-inocentes.json,Parroquia Santos Inocentes,CALLE EMBAJADORES 209,28045,MADRID,"  Metro: Legazpi (líneas 3 y 6).  Bus: 148, 156, 62, T32.  Bicimad: Estación 235 (calle Sodio, 1B), 265 (calle Puerto Serrano, 1).",1,N/A,,,,,
https://datos.madrid.es/egob/catalogo/tipo/entidadesyorganismos/3691-parroquia-transfiguracion-senor.json,Parroquia Transfiguración del Señor,CALLE ISABELITA USERA 34,28026,MADRID,  Metro: Usera (línea 6).  Bus: 6.,3,N/A,,,,,
